lead time,model,variable,acc
6,ClimaX,z,1.00
24,ClimaX,z,1.00
72,ClimaX,z,0.97
120,ClimaX,z,0.9
6,ClimaX,t2m,0.98
24,ClimaX,t2m,0.98
72,ClimaX,t2m,0.96
120,ClimaX,t2m,0.94
6,ClimaX,t,0.98
24,ClimaX,t,0.98
72,ClimaX,t,0.95
120,ClimaX,t,.089
6,ClimaX,u10,0.97
24,ClimaX,u10,0.94
72,ClimaX,u10,0.85
120,ClimaX,u10,0.70
6,IFS,z,1.00
24,IFS,z,1.00
72,IFS,z,0.99
120,IFS,z,0.95
6,IFS,t2m,0.99
24,IFS,t2m,0.99
72,IFS,t2m,0.98
120,IFS,t2m,0.96
6,IFS,t,0.99
24,IFS,t,0.99
72,IFS,t,0.97
120,IFS,t,0.93
6,IFS,u10,0.98
24,IFS,u10,0.97
72,IFS,u10,0.89
120,IFS,u10,0.76
